clave,precio,nom_ent,cantidad,cantidad_se,cantidad_cv,cantidad_low,cantidad_upp,valor
011723,25,Durango,0.5,0.104306053096291,0.208612106192582,0.5,0.91,12.5
011723,40,Guanajuato,0.5,0.104306053096291,0.208612106192582,0.5,0.91,20
011723,40,Guerrero,0.5,0.104306053096291,0.208612106192582,0.5,0.91,20
011723,30,Hidalgo,0.5,0.104306053096291,0.208612106192582,0.5,0.91,15
011723,60,Jalisco,0.5,0.104306053096291,0.208612106192582,0.5,0.91,30
011723,40,Michoacán,0.5,0.104306053096291,0.208612106192582,0.5,0.91,20
011723,28,Morelos,0.5,0.104306053096291,0.208612106192582,0.5,0.91,14
011723,30,México,0.5,0.104306053096291,0.208612106192582,0.5,0.91,15
011723,64.2201834862385,Nayarit,0.5,0.104306053096291,0.208612106192582,0.5,0.91,32.1100917431193
011723,30,Nuevo León,0.5,0.104306053096291,0.208612106192582,0.5,0.91,15
011723,40,Oaxaca,0.5,0.104306053096291,0.208612106192582,0.5,0.91,20
011723,26,Puebla,0.5,0.104306053096291,0.208612106192582,0.5,0.91,13
011723,38,Querétaro,0.5,0.104306053096291,0.208612106192582,0.5,0.91,19
011723,50,Quintana Roo,0.5,0.104306053096291,0.208612106192582,0.5,0.91,25
011723,30,San Luis Potosí,0.5,0.104306053096291,0.208612106192582,0.5,0.91,15
011723,29.9058823529412,Sinaloa,0.5,0.104306053096291,0.208612106192582,0.5,0.91,14.9529411764706
011723,38,Sonora,0.5,0.104306053096291,0.208612106192582,0.5,0.91,19
011723,40,Tabasco,0.5,0.104306053096291,0.208612106192582,0.5,0.91,20
011723,32,Tamaulipas,0.5,0.104306053096291,0.208612106192582,0.5,0.91,16
011723,24,Tlaxcala,0.5,0.104306053096291,0.208612106192582,0.5,0.91,12
011723,32,Veracruz,0.5,0.104306053096291,0.208612106192582,0.5,0.91,16
011723,68.4931506849315,Yucatán,0.5,0.104306053096291,0.208612106192582,0.5,0.91,34.2465753424658
011723,34.0136054421769,Zacatecas,0.5,0.104306053096291,0.208612106192582,0.5,0.91,17.0068027210884
011725,40,Aguascalientes,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,10
011725,40,Baja California,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,10
011725,50,Baja California Sur,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,12.5
011725,86.9565217391305,Campeche,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,21.7391304347826
011725,40,Chiapas,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,10
011725,43.4782608695652,Chihuahua,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,10.8695652173913
011725,40,Ciudad de México,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,10
011725,34,Coahuila,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,8.5
011725,60.2409638554217,Colima,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,15.0602409638554
011725,34.6820809248555,Durango,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,8.67052023121387
011725,40,Guanajuato,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,10
011725,40,Guerrero,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,10
011725,40,Hidalgo,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,10
011725,50,Jalisco,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,12.5
011725,40,Michoacán,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,10
011725,40,Morelos,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,10
011725,40,México,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,10
011725,50,Nayarit,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,12.5
011725,36.5,Nuevo León,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,9.125
011725,45.4545454545455,Oaxaca,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,11.3636363636364
011725,60,Puebla,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,15
011725,40,Querétaro,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,10
011725,73.1707317073171,Quintana Roo,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,18.2926829268293
011725,35.0877192982456,San Luis Potosí,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,8.7719298245614
011725,60.2409638554217,Sinaloa,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,15.0602409638554
011725,50,Sonora,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,12.5
011725,50,Tabasco,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,12.5
011725,43.0841121495327,Tamaulipas,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,10.7710280373832
011725,60,Tlaxcala,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,15
011725,40,Veracruz,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,10
011725,71.4285714285714,Yucatán,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,17.8571428571429
011725,35.2941176470588,Zacatecas,0.25,0.0254747699798286,0.101899079919315,0.25,0.35,8.82352941176471
011727,23.5849056603774,Aguascalientes,1,0.127437807582219,0.127437807582219,1,1.5,23.5849056603774
011727,30,Baja California,1,0.127437807582219,0.127437807582219,1,1.5,30
011727,36,Baja California Sur,1,0.127437807582219,0.127437807582219,1,1.5,36
011727,38,Campeche,1,0.127437807582219,0.127437807582219,1,1.5,38
011727,30,Chiapas,1,0.127437807582219,0.127437807582219,1,1.5,30
011727,36,Chihuahua,1,0.127437807582219,0.127437807582219,1,1.5,36
011727,25,Ciudad de México,1,0.127437807582219,0.127437807582219,1,1.5,25
011727,29,Coahuila,1,0.127437807582219,0.127437807582219,1,1.5,29
011727,28,Colima,1,0.127437807582219,0.127437807582219,1,1.5,28
011727,30,Durango,1,0.127437807582219,0.127437807582219,1,1.5,30
011727,25,Guanajuato,1,0.127437807582219,0.127437807582219,1,1.5,25
011727,30.8641975308642,Guerrero,1,0.127437807582219,0.127437807582219,1,1.5,30.8641975308642
011727,22,Hidalgo,1,0.127437807582219,0.127437807582219,1,1.5,22
011727,27,Jalisco,1,0.127437807582219,0.127437807582219,1,1.5,27
011727,24,Michoacán,1,0.127437807582219,0.127437807582219,1,1.5,24
011727,25,Morelos,1,0.127437807582219,0.127437807582219,1,1.5,25
011727,25,México,1,0.127437807582219,0.127437807582219,1,1.5,25
011727,30,Nayarit,1,0.127437807582219,0.127437807582219,1,1.5,30
011727,30,Nuevo León,1,0.127437807582219,0.127437807582219,1,1.5,30
011727,28,Oaxaca,1,0.127437807582219,0.127437807582219,1,1.5,28
011727,20,Puebla,1,0.127437807582219,0.127437807582219,1,1.5,20
011727,26.6666666666667,Querétaro,1,0.127437807582219,0.127437807582219,1,1.5,26.6666666666667
011727,35,Quintana Roo,1,0.127437807582219,0.127437807582219,1,1.5,35
011727,25,San Luis Potosí,1,0.127437807582219,0.127437807582219,1,1.5,25
011727,32,Sinaloa,1,0.127437807582219,0.127437807582219,1,1.5,32
011727,31,Sonora,1,0.127437807582219,0.127437807582219,1,1.5,31
011727,30,Tabasco,1,0.127437807582219,0.127437807582219,1,1.5,30
011727,30,Tamaulipas,1,0.127437807582219,0.127437807582219,1,1.5,30
011727,20,Tlaxcala,1,0.127437807582219,0.127437807582219,1,1.5,20
011727,25,Veracruz,1,0.127437807582219,0.127437807582219,1,1.5,25
011727,36.144578313253,Yucatán,1,0.127437807582219,0.127437807582219,1,1.5,36.144578313253
011727,25,Zacatecas,1,0.127437807582219,0.127437807582219,1,1.5,25
011728,25,Aguascalientes,1,0.127266944905653,0.127266944905653,1,1.5,25
011728,25,Baja California,1,0.127266944905653,0.127266944905653,1,1.5,25
011728,33.3333333333333,Baja California Sur,1,0.127266944905653,0.127266944905653,1,1.5,33.3333333333333
011728,22.7272727272727,Campeche,1,0.127266944905653,0.127266944905653,1,1.5,22.7272727272727
011728,30,Chiapas,1,0.127266944905653,0.127266944905653,1,1.5,30
011728,29.5,Chihuahua,1,0.127266944905653,0.127266944905653,1,1.5,29.5
011728,25,Ciudad de México,1,0.127266944905653,0.127266944905653,1,1.5,25
011728,26,Coahuila,1,0.127266944905653,0.127266944905653,1,1.5,26
011728,21.4285714285714,Colima,1,0.127266944905653,0.127266944905653,1,1.5,21.4285714285714
011728,28,Durango,1,0.127266944905653,0.127266944905653,1,1.5,28
011728,30,Guanajuato,1,0.127266944905653,0.127266944905653,1,1.5,30
011728,33.3333333333333,Guerrero,1,0.127266944905653,0.127266944905653,1,1.5,33.3333333333333
011728,30,Hidalgo,1,0.127266944905653,0.127266944905653,1,1.5,30
011728,24,Jalisco,1,0.127266944905653,0.127266944905653,1,1.5,24
011728,21.7391304347826,Michoacán,1,0.127266944905653,0.127266944905653,1,1.5,21.7391304347826
011728,20,Morelos,1,0.127266944905653,0.127266944905653,1,1.5,20
011728,25.9259259259259,México,1,0.127266944905653,0.127266944905653,1,1.5,25.9259259259259
011728,25,Nayarit,1,0.127266944905653,0.127266944905653,1,1.5,25
011728,32,Nuevo León,1,0.127266944905653,0.127266944905653,1,1.5,32
011728,25,Oaxaca,1,0.127266944905653,0.127266944905653,1,1.5,25
011728,28,Puebla,1,0.127266944905653,0.127266944905653,1,1.5,28
011728,30,Querétaro,1,0.127266944905653,0.127266944905653,1,1.5,30
011728,26,Quintana Roo,1,0.127266944905653,0.127266944905653,1,1.5,26
011728,30,San Luis Potosí,1,0.127266944905653,0.127266944905653,1,1.5,30
011728,27,Sinaloa,1,0.127266944905653,0.127266944905653,1,1.5,27
011728,26.6666666666667,Sonora,1,0.127266944905653,0.127266944905653,1,1.5,26.6666666666667
011728,27.9888268156425,Tabasco,1,0.127266944905653,0.127266944905653,1,1.5,27.9888268156425
011728,32.9904306220096,Tamaulipas,1,0.127266944905653,0.127266944905653,1,1.5,32.9904306220096
011728,20,Tlaxcala,1,0.127266944905653,0.127266944905653,1,1.5,20
011728,25,Veracruz,1,0.127266944905653,0.127266944905653,1,1.5,25
011728,33.9506172839506,Yucatán,1,0.127266944905653,0.127266944905653,1,1.5,33.9506172839506
011728,25.3333333333333,Zacatecas,1,0.127266944905653,0.127266944905653,1,1.5,25.3333333333333
011729,22.2222222222222,Aguascalientes,1,0.254554384133313,0.254554384133313,1,2,22.2222222222222
011729,32,Baja California,1,0.254554384133313,0.254554384133313,1,2,32
011729,40,Baja California Sur,1,0.254554384133313,0.254554384133313,1,2,40
011729,35,Campeche,1,0.254554384133313,0.254554384133313,1,2,35
011729,40,Chiapas,1,0.254554384133313,0.254554384133313,1,2,40
011729,33.6448598130841,Chihuahua,1,0.254554384133313,0.254554384133313,1,2,33.6448598130841
011729,20,Ciudad de México,1,0.254554384133313,0.254554384133313,1,2,20
011729,25,Coahuila,1,0.254554384133313,0.254554384133313,1,2,25
011729,30,Colima,1,0.254554384133313,0.254554384133313,1,2,30
011729,32,Durango,1,0.254554384133313,0.254554384133313,1,2,32
011729,22,Guanajuato,1,0.254554384133313,0.254554384133313,1,2,22
011729,30,Guerrero,1,0.254554384133313,0.254554384133313,1,2,30
011729,20,Hidalgo,1,0.254554384133313,0.254554384133313,1,2,20
011729,26.6666666666667,Jalisco,1,0.254554384133313,0.254554384133313,1,2,26.6666666666667
011729,25,Michoacán,1,0.254554384133313,0.254554384133313,1,2,25
011729,25,Morelos,1,0.254554384133313,0.254554384133313,1,2,25
011729,25,México,1,0.254554384133313,0.254554384133313,1,2,25
011729,28.5714285714286,Nayarit,1,0.254554384133313,0.254554384133313,1,2,28.5714285714286
011729,31,Nuevo León,1,0.254554384133313,0.254554384133313,1,2,31
011729,30,Oaxaca,1,0.254554384133313,0.254554384133313,1,2,30
011729,20,Puebla,1,0.254554384133313,0.254554384133313,1,2,20
011729,27,Querétaro,1,0.254554384133313,0.254554384133313,1,2,27
011729,73.3333333333334,Quintana Roo,1,0.254554384133313,0.254554384133313,1,2,73.3333333333334
011729,30,San Luis Potosí,1,0.254554384133313,0.254554384133313,1,2,30
011729,52.5,Sinaloa,1,0.254554384133313,0.254554384133313,1,2,52.5
011729,34.6534653465347,Sonora,1,0.254554384133313,0.254554384133313,1,2,34.6534653465347
011729,36,Tabasco,1,0.254554384133313,0.254554384133313,1,2,36
011729,32.8,Tamaulipas,1,0.254554384133313,0.254554384133313,1,2,32.8
011729,20,Tlaxcala,1,0.254554384133313,0.254554384133313,1,2,20
011729,30,Veracruz,1,0.254554384133313,0.254554384133313,1,2,30
011729,34.6666666666667,Yucatán,1,0.254554384133313,0.254554384133313,1,2,34.6666666666667
011729,25,Zacatecas,1,0.254554384133313,0.254554384133313,1,2,25
011743,22,Aguascalientes,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,11
011743,24,Baja California,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,12
011743,35.9,Baja California Sur,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,17.95
011743,38.2978723404255,Campeche,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,19.1489361702128
011743,35,Chiapas,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,17.5
011743,30,Chihuahua,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,15
011743,20,Ciudad de México,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,10
011743,25.7964601769912,Coahuila,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,12.8982300884956
011743,30,Colima,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,15
011743,28,Durango,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,14
011743,23.0414746543779,Guanajuato,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,11.5207373271889
011743,31,Guerrero,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,15.5
011743,20,Hidalgo,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,10
011743,28,Jalisco,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,14
011743,24,Michoacán,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,12
011743,20,Morelos,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,10
011743,24,México,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,12
011743,35.7142857142857,Nayarit,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,17.8571428571429
011743,30,Nuevo León,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,15
011743,28.2485875706215,Oaxaca,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,14.1242937853107
011743,24,Puebla,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,12
011743,26.6666666666667,Querétaro,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,13.3333333333333
011743,38.0952380952381,Quintana Roo,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,19.0476190476191
011743,24,San Luis Potosí,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,12
011743,35,Sinaloa,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,17.5
011743,30,Sonora,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,15
011743,33.3333333333333,Tabasco,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,16.6666666666667
011743,30,Tamaulipas,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,15
011743,20,Tlaxcala,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,10
011743,28,Veracruz,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,14
011743,37.037037037037,Yucatán,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,18.5185185185185
011743,25,Zacatecas,0.5,0.0535205401159711,0.107041080231942,0.5,0.71,12.5
011748,22,Aguascalientes,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,11
011748,27,Baja California,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,13.5
011748,26.9230769230769,Baja California Sur,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,13.4615384615385
011748,34.8432055749129,Campeche,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,17.4216027874564
011748,30.0429184549356,Chiapas,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,15.0214592274678
011748,26.88,Chihuahua,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,13.44
011748,20,Ciudad de México,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,10
011748,24,Coahuila,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,12
011748,26,Colima,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,13
011748,24,Durango,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,12
011748,22,Guanajuato,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,11
011748,30,Guerrero,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,15
011748,22.5,Hidalgo,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,11.25
011748,24,Jalisco,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,12
011748,22.2222222222222,Michoacán,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,11.1111111111111
011748,20,Morelos,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,10
011748,21,México,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,10.5
011748,30,Nayarit,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,15
011748,24,Nuevo León,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,12
011748,30,Oaxaca,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,15
011748,20,Puebla,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,10
011748,24,Querétaro,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,12
011748,29.9625468164794,Quintana Roo,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,14.9812734082397
011748,23,San Luis Potosí,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,11.5
011748,28,Sinaloa,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,14
011748,27.906976744186,Sonora,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,13.953488372093
011748,28,Tabasco,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,14
011748,30,Tamaulipas,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,15
011748,15,Tlaxcala,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,7.5
011748,24,Veracruz,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,12
011748,36.5853658536585,Yucatán,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,18.2926829268293
011748,26,Zacatecas,0.5,0.0636854396439198,0.12737087928784,0.5,0.75,13
011751,28,Aguascalientes,1,0.114675824703287,0.114675824703287,1,1.45,28
011751,19,Baja California,1,0.114675824703287,0.114675824703287,1,1.45,19
011751,40,Baja California Sur,1,0.114675824703287,0.114675824703287,1,1.45,40
011751,35,Campeche,1,0.114675824703287,0.114675824703287,1,1.45,35
011751,35,Chiapas,1,0.114675824703287,0.114675824703287,1,1.45,35
011751,30,Chihuahua,1,0.114675824703287,0.114675824703287,1,1.45,30
011751,25,Ciudad de México,1,0.114675824703287,0.114675824703287,1,1.45,25
011751,32,Coahuila,1,0.114675824703287,0.114675824703287,1,1.45,32
011751,33.3333333333333,Colima,1,0.114675824703287,0.114675824703287,1,1.45,33.3333333333333
011751,32,Durango,1,0.114675824703287,0.114675824703287,1,1.45,32
011751,30,Guanajuato,1,0.114675824703287,0.114675824703287,1,1.45,30
011751,33.3333333333333,Guerrero,1,0.114675824703287,0.114675824703287,1,1.45,33.3333333333333
011751,25,Hidalgo,1,0.114675824703287,0.114675824703287,1,1.45,25
011751,30,Jalisco,1,0.114675824703287,0.114675824703287,1,1.45,30
