clave,precio,nom_ent,cantidad,cantidad_se,cantidad_cv,cantidad_low,cantidad_upp,valor
011592,140,Coahuila,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,35
011592,160,Colima,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,40
011592,156.25,Durango,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,39.0625
011592,150.375939849624,Guanajuato,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,37.593984962406
011592,160,Guerrero,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,40
011592,125,Hidalgo,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,31.25
011592,160,Jalisco,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,40
011592,190,Michoacán,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,47.5
011592,200,Morelos,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,50
011592,160,México,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,40
011592,250,Nayarit,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,62.5
011592,200,Nuevo León,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,50
011592,200,Oaxaca,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,50
011592,180,Puebla,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,45
011592,150,Querétaro,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,37.5
011592,200,Quintana Roo,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,50
011592,140,San Luis Potosí,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,35
011592,200,Sinaloa,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,50
011592,180.505415162455,Sonora,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,45.1263537906137
011592,200,Tabasco,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,50
011592,200,Tamaulipas,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,50
011592,180,Tlaxcala,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,45
011592,200,Veracruz,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,50
011592,188.571428571429,Yucatán,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,47.1428571428571
011592,166.666666666667,Zacatecas,0.25,0.0127306749403571,0.0509226997614283,0.25,0.3,41.6666666666667
011611,70,Aguascalientes,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,35
011611,75,Baja California,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,37.5
011611,87.5,Baja California Sur,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,43.75
011611,49.645390070922,Campeche,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,24.822695035461
011611,60,Chiapas,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,30
011611,72,Chihuahua,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,36
011611,70,Ciudad de México,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,35
011611,70,Coahuila,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,35
011611,80,Colima,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,40
011611,73.5930735930736,Durango,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,36.7965367965368
011611,71.4285714285714,Guanajuato,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,35.7142857142857
011611,83.3333333333333,Guerrero,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,41.6666666666667
011611,60,Hidalgo,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,30
011611,64,Jalisco,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,32
011611,51.6129032258065,Michoacán,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,25.8064516129032
011611,72,Morelos,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,36
011611,65,México,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,32.5
011611,76.9230769230769,Nayarit,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,38.4615384615385
011611,80,Nuevo León,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,40
011611,75,Oaxaca,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,37.5
011611,58.3657587548638,Puebla,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,29.1828793774319
011611,79,Querétaro,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,39.5
011611,76.9,Quintana Roo,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,38.45
011611,73.5294117647059,San Luis Potosí,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,36.7647058823529
011611,80.6451612903226,Sinaloa,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,40.3225806451613
011611,83,Sonora,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,41.5
011611,66.6666666666667,Tabasco,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,33.3333333333333
011611,79.4520547945206,Tamaulipas,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,39.7260273972603
011611,55.1181102362205,Tlaxcala,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,27.5590551181102
011611,60.6060606060606,Veracruz,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,30.3030303030303
011611,41.6666666666667,Yucatán,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,20.8333333333333
011611,65,Zacatecas,0.5,0.0254903324016116,0.0509806648032233,0.5,0.6,32.5
011616,22,Aguascalientes,1,0.0509634701284891,0.0509634701284891,1,1.2,22
011616,26,Baja California,1,0.0509634701284891,0.0509634701284891,1,1.2,26
011616,28,Baja California Sur,1,0.0509634701284891,0.0509634701284891,1,1.2,28
011616,23.5294117647059,Campeche,1,0.0509634701284891,0.0509634701284891,1,1.2,23.5294117647059
011616,18,Chiapas,1,0.0509634701284891,0.0509634701284891,1,1.2,18
011616,24,Chihuahua,1,0.0509634701284891,0.0509634701284891,1,1.2,24
011616,25,Ciudad de México,1,0.0509634701284891,0.0509634701284891,1,1.2,25
011616,21.5,Coahuila,1,0.0509634701284891,0.0509634701284891,1,1.2,21.5
011616,20,Colima,1,0.0509634701284891,0.0509634701284891,1,1.2,20
011616,24.8756218905473,Durango,1,0.0509634701284891,0.0509634701284891,1,1.2,24.8756218905473
011616,20,Guanajuato,1,0.0509634701284891,0.0509634701284891,1,1.2,20
011616,23.4612244897959,Guerrero,1,0.0509634701284891,0.0509634701284891,1,1.2,23.4612244897959
011616,24,Hidalgo,1,0.0509634701284891,0.0509634701284891,1,1.2,24
011616,23,Jalisco,1,0.0509634701284891,0.0509634701284891,1,1.2,23
011616,20,Michoacán,1,0.0509634701284891,0.0509634701284891,1,1.2,20
011616,25,Morelos,1,0.0509634701284891,0.0509634701284891,1,1.2,25
011616,23.3333333333333,México,1,0.0509634701284891,0.0509634701284891,1,1.2,23.3333333333333
011616,25,Nayarit,1,0.0509634701284891,0.0509634701284891,1,1.2,25
011616,25,Nuevo León,1,0.0509634701284891,0.0509634701284891,1,1.2,25
011616,24,Oaxaca,1,0.0509634701284891,0.0509634701284891,1,1.2,24
011616,24,Puebla,1,0.0509634701284891,0.0509634701284891,1,1.2,24
011616,22.2222222222222,Querétaro,1,0.0509634701284891,0.0509634701284891,1,1.2,22.2222222222222
011616,26,Quintana Roo,1,0.0509634701284891,0.0509634701284891,1,1.2,26
011616,22,San Luis Potosí,1,0.0509634701284891,0.0509634701284891,1,1.2,22
011616,26,Sinaloa,1,0.0509634701284891,0.0509634701284891,1,1.2,26
011616,25,Sonora,1,0.0509634701284891,0.0509634701284891,1,1.2,25
011616,20,Tabasco,1,0.0509634701284891,0.0509634701284891,1,1.2,20
011616,22,Tamaulipas,1,0.0509634701284891,0.0509634701284891,1,1.2,22
011616,22,Tlaxcala,1,0.0509634701284891,0.0509634701284891,1,1.2,22
011616,20,Veracruz,1,0.0509634701284891,0.0509634701284891,1,1.2,20
011616,26,Yucatán,1,0.0509634701284891,0.0509634701284891,1,1.2,26
011616,22,Zacatecas,1,0.0509634701284891,0.0509634701284891,1,1.2,22
011621,28,Aguascalientes,1,0.127454716283008,0.127454716283008,1,1.5,28
011621,39,Baja California,1,0.127454716283008,0.127454716283008,1,1.5,39
011621,44,Baja California Sur,1,0.127454716283008,0.127454716283008,1,1.5,44
011621,20,Campeche,1,0.127454716283008,0.127454716283008,1,1.5,20
011621,20,Chiapas,1,0.127454716283008,0.127454716283008,1,1.5,20
011621,40,Chihuahua,1,0.127454716283008,0.127454716283008,1,1.5,40
011621,30,Ciudad de México,1,0.127454716283008,0.127454716283008,1,1.5,30
011621,36,Coahuila,1,0.127454716283008,0.127454716283008,1,1.5,36
011621,30,Colima,1,0.127454716283008,0.127454716283008,1,1.5,30
011621,36,Durango,1,0.127454716283008,0.127454716283008,1,1.5,36
011621,30,Guanajuato,1,0.127454716283008,0.127454716283008,1,1.5,30
011621,30,Guerrero,1,0.127454716283008,0.127454716283008,1,1.5,30
011621,25.6,Hidalgo,1,0.127454716283008,0.127454716283008,1,1.5,25.6
011621,28,Jalisco,1,0.127454716283008,0.127454716283008,1,1.5,28
011621,25,Michoacán,1,0.127454716283008,0.127454716283008,1,1.5,25
011621,20,Morelos,1,0.127454716283008,0.127454716283008,1,1.5,20
011621,30,México,1,0.127454716283008,0.127454716283008,1,1.5,30
011621,27.7008310249308,Nayarit,1,0.127454716283008,0.127454716283008,1,1.5,27.7008310249308
011621,40,Nuevo León,1,0.127454716283008,0.127454716283008,1,1.5,40
011621,30,Oaxaca,1,0.127454716283008,0.127454716283008,1,1.5,30
011621,25,Puebla,1,0.127454716283008,0.127454716283008,1,1.5,25
011621,33.3333333333333,Querétaro,1,0.127454716283008,0.127454716283008,1,1.5,33.3333333333333
011621,27,Quintana Roo,1,0.127454716283008,0.127454716283008,1,1.5,27
011621,30,San Luis Potosí,1,0.127454716283008,0.127454716283008,1,1.5,30
011621,40,Sinaloa,1,0.127454716283008,0.127454716283008,1,1.5,40
011621,40,Sonora,1,0.127454716283008,0.127454716283008,1,1.5,40
011621,20,Tabasco,1,0.127454716283008,0.127454716283008,1,1.5,20
011621,42,Tamaulipas,1,0.127454716283008,0.127454716283008,1,1.5,42
011621,20,Tlaxcala,1,0.127454716283008,0.127454716283008,1,1.5,20
011621,20,Veracruz,1,0.127454716283008,0.127454716283008,1,1.5,20
011621,26,Yucatán,1,0.127454716283008,0.127454716283008,1,1.5,26
011621,25,Zacatecas,1,0.127454716283008,0.127454716283008,1,1.5,25
011633,35,Aguascalientes,1,0.091773265956163,0.091773265956163,1,1.36,35
011633,36.6666666666667,Baja California,1,0.091773265956163,0.091773265956163,1,1.36,36.6666666666667
011633,39.9148936170213,Baja California Sur,1,0.091773265956163,0.091773265956163,1,1.36,39.9148936170213
011633,46.6666666666667,Campeche,1,0.091773265956163,0.091773265956163,1,1.36,46.6666666666667
011633,50,Chiapas,1,0.091773265956163,0.091773265956163,1,1.36,50
011633,35,Chihuahua,1,0.091773265956163,0.091773265956163,1,1.36,35
011633,40,Ciudad de México,1,0.091773265956163,0.091773265956163,1,1.36,40
011633,37.5,Coahuila,1,0.091773265956163,0.091773265956163,1,1.36,37.5
011633,49.438202247191,Colima,1,0.091773265956163,0.091773265956163,1,1.36,49.438202247191
011633,33.3333333333333,Durango,1,0.091773265956163,0.091773265956163,1,1.36,33.3333333333333
011633,35,Guanajuato,1,0.091773265956163,0.091773265956163,1,1.36,35
011633,40,Guerrero,1,0.091773265956163,0.091773265956163,1,1.36,40
011633,34,Hidalgo,1,0.091773265956163,0.091773265956163,1,1.36,34
011633,40,Jalisco,1,0.091773265956163,0.091773265956163,1,1.36,40
011633,38,Michoacán,1,0.091773265956163,0.091773265956163,1,1.36,38
011633,35,Morelos,1,0.091773265956163,0.091773265956163,1,1.36,35
011633,35,México,1,0.091773265956163,0.091773265956163,1,1.36,35
011633,45,Nayarit,1,0.091773265956163,0.091773265956163,1,1.36,45
011633,40,Nuevo León,1,0.091773265956163,0.091773265956163,1,1.36,40
011633,40,Oaxaca,1,0.091773265956163,0.091773265956163,1,1.36,40
011633,35,Puebla,1,0.091773265956163,0.091773265956163,1,1.36,35
011633,40,Querétaro,1,0.091773265956163,0.091773265956163,1,1.36,40
011633,41.6666666666667,Quintana Roo,1,0.091773265956163,0.091773265956163,1,1.36,41.6666666666667
011633,38,San Luis Potosí,1,0.091773265956163,0.091773265956163,1,1.36,38
011633,40,Sinaloa,1,0.091773265956163,0.091773265956163,1,1.36,40
011633,38.135593220339,Sonora,1,0.091773265956163,0.091773265956163,1,1.36,38.135593220339
011633,40,Tabasco,1,0.091773265956163,0.091773265956163,1,1.36,40
011633,39.8913043478261,Tamaulipas,1,0.091773265956163,0.091773265956163,1,1.36,39.8913043478261
011633,35,Tlaxcala,1,0.091773265956163,0.091773265956163,1,1.36,35
011633,38,Veracruz,1,0.091773265956163,0.091773265956163,1,1.36,38
011633,46.5116279069768,Yucatán,1,0.091773265956163,0.091773265956163,1,1.36,46.5116279069768
011633,30,Zacatecas,1,0.091773265956163,0.091773265956163,1,1.36,30
011712,25,Aguascalientes,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,12.5
011712,45,Baja California,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,22.5
011712,50,Baja California Sur,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,25
011712,56,Campeche,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,28
011712,46.875,Chiapas,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,23.4375
011712,34.8333333333333,Chihuahua,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,17.4166666666667
011712,42.5,Ciudad de México,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,21.25
011712,25,Coahuila,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,12.5
011712,35.7142857142857,Colima,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,17.8571428571429
011712,28.6885245901639,Durango,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,14.344262295082
011712,30.5882352941177,Guanajuato,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,15.2941176470588
011712,39.6825396825397,Guerrero,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,19.8412698412698
011712,30,Hidalgo,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,15
011712,34,Jalisco,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,17
011712,30,Michoacán,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,15
011712,33.3333333333333,Morelos,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,16.6666666666667
011712,35.2112676056338,México,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,17.6056338028169
011712,33.75,Nayarit,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,16.875
011712,35,Nuevo León,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,17.5
011712,41.1522633744856,Oaxaca,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,20.5761316872428
011712,28.8335517693316,Puebla,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,14.4167758846658
011712,41.6666666666667,Querétaro,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,20.8333333333333
011712,50,Quintana Roo,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,25
011712,30.8641975308642,San Luis Potosí,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,15.4320987654321
011712,29.8,Sinaloa,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,14.9
011712,38.1818181818182,Sonora,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,19.0909090909091
011712,37.5,Tabasco,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,18.75
011712,50,Tamaulipas,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,25
011712,28.5714285714286,Tlaxcala,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,14.2857142857143
011712,33.6842105263158,Veracruz,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,16.8421052631579
011712,43.9453125,Yucatán,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,21.97265625
011712,30,Zacatecas,0.5,0.0254859120589102,0.0509718241178204,0.5,0.6,15
011721,28,Aguascalientes,1,0.12744834116665,0.12744834116665,1,1.5,28
011721,29.6666666666667,Baja California,1,0.12744834116665,0.12744834116665,1,1.5,29.6666666666667
011721,36,Baja California Sur,1,0.12744834116665,0.12744834116665,1,1.5,36
011721,38.5852090032154,Campeche,1,0.12744834116665,0.12744834116665,1,1.5,38.5852090032154
011721,36,Chiapas,1,0.12744834116665,0.12744834116665,1,1.5,36
011721,32,Chihuahua,1,0.12744834116665,0.12744834116665,1,1.5,32
011721,29,Ciudad de México,1,0.12744834116665,0.12744834116665,1,1.5,29
011721,31.1203319502075,Coahuila,1,0.12744834116665,0.12744834116665,1,1.5,31.1203319502075
011721,34,Colima,1,0.12744834116665,0.12744834116665,1,1.5,34
011721,30,Durango,1,0.12744834116665,0.12744834116665,1,1.5,30
011721,30,Guanajuato,1,0.12744834116665,0.12744834116665,1,1.5,30
011721,37.037037037037,Guerrero,1,0.12744834116665,0.12744834116665,1,1.5,37.037037037037
011721,24,Hidalgo,1,0.12744834116665,0.12744834116665,1,1.5,24
011721,30,Jalisco,1,0.12744834116665,0.12744834116665,1,1.5,30
011721,28,Michoacán,1,0.12744834116665,0.12744834116665,1,1.5,28
011721,27.027027027027,Morelos,1,0.12744834116665,0.12744834116665,1,1.5,27.027027027027
011721,25,México,1,0.12744834116665,0.12744834116665,1,1.5,25
011721,42,Nayarit,1,0.12744834116665,0.12744834116665,1,1.5,42
011721,38.4615384615385,Nuevo León,1,0.12744834116665,0.12744834116665,1,1.5,38.4615384615385
011721,30,Oaxaca,1,0.12744834116665,0.12744834116665,1,1.5,30
011721,24,Puebla,1,0.12744834116665,0.12744834116665,1,1.5,24
011721,32.9,Querétaro,1,0.12744834116665,0.12744834116665,1,1.5,32.9
011721,39.9,Quintana Roo,1,0.12744834116665,0.12744834116665,1,1.5,39.9
011721,30,San Luis Potosí,1,0.12744834116665,0.12744834116665,1,1.5,30
011721,41.5584415584416,Sinaloa,1,0.12744834116665,0.12744834116665,1,1.5,41.5584415584416
011721,30,Sonora,1,0.12744834116665,0.12744834116665,1,1.5,30
011721,36.1111111111111,Tabasco,1,0.12744834116665,0.12744834116665,1,1.5,36.1111111111111
011721,36.64,Tamaulipas,1,0.12744834116665,0.12744834116665,1,1.5,36.64
011721,20,Tlaxcala,1,0.12744834116665,0.12744834116665,1,1.5,20
011721,30,Veracruz,1,0.12744834116665,0.12744834116665,1,1.5,30
011721,37.5,Yucatán,1,0.12744834116665,0.12744834116665,1,1.5,37.5
011721,27.5,Zacatecas,1,0.12744834116665,0.12744834116665,1,1.5,27.5
011722,35,Aguascalientes,0.79,0.101855278760699,0.12893073260848,0.6,1,27.65
011722,40,Baja California,0.79,0.101855278760699,0.12893073260848,0.6,1,31.6
011722,36.6153846153846,Baja California Sur,0.79,0.101855278760699,0.12893073260848,0.6,1,28.9261538461538
011722,36.5,Campeche,0.79,0.101855278760699,0.12893073260848,0.6,1,28.835
011722,30,Chiapas,0.79,0.101855278760699,0.12893073260848,0.6,1,23.7
011722,40,Chihuahua,0.79,0.101855278760699,0.12893073260848,0.6,1,31.6
011722,26.6666666666667,Ciudad de México,0.79,0.101855278760699,0.12893073260848,0.6,1,21.0666666666667
011722,36,Coahuila,0.79,0.101855278760699,0.12893073260848,0.6,1,28.44
011722,34,Colima,0.79,0.101855278760699,0.12893073260848,0.6,1,26.86
011722,33.3333333333333,Durango,0.79,0.101855278760699,0.12893073260848,0.6,1,26.3333333333333
011722,30,Guanajuato,0.79,0.101855278760699,0.12893073260848,0.6,1,23.7
011722,40,Guerrero,0.79,0.101855278760699,0.12893073260848,0.6,1,31.6
011722,28.3333333333333,Hidalgo,0.79,0.101855278760699,0.12893073260848,0.6,1,22.3833333333333
011722,30,Jalisco,0.79,0.101855278760699,0.12893073260848,0.6,1,23.7
011722,30,Michoacán,0.79,0.101855278760699,0.12893073260848,0.6,1,23.7
011722,30,Morelos,0.79,0.101855278760699,0.12893073260848,0.6,1,23.7
011722,23,México,0.79,0.101855278760699,0.12893073260848,0.6,1,18.17
011722,36,Nayarit,0.79,0.101855278760699,0.12893073260848,0.6,1,28.44
011722,38.3333333333333,Nuevo León,0.79,0.101855278760699,0.12893073260848,0.6,1,30.2833333333333
011722,30,Oaxaca,0.79,0.101855278760699,0.12893073260848,0.6,1,23.7
011722,23.3333333333333,Puebla,0.79,0.101855278760699,0.12893073260848,0.6,1,18.4333333333333
011722,33.3333333333333,Querétaro,0.79,0.101855278760699,0.12893073260848,0.6,1,26.3333333333333
011722,36.4974093264249,Quintana Roo,0.79,0.101855278760699,0.12893073260848,0.6,1,28.8329533678757
011722,34.8994082840237,San Luis Potosí,0.79,0.101855278760699,0.12893073260848,0.6,1,27.5705325443787
011722,42,Sinaloa,0.79,0.101855278760699,0.12893073260848,0.6,1,33.18
011722,35.4166666666667,Sonora,0.79,0.101855278760699,0.12893073260848,0.6,1,27.9791666666667
011722,30,Tabasco,0.79,0.101855278760699,0.12893073260848,0.6,1,23.7
011722,35.9712230215827,Tamaulipas,0.79,0.101855278760699,0.12893073260848,0.6,1,28.4172661870504
011722,25,Tlaxcala,0.79,0.101855278760699,0.12893073260848,0.6,1,19.75
011722,25,Veracruz,0.79,0.101855278760699,0.12893073260848,0.6,1,19.75
011722,35,Yucatán,0.79,0.101855278760699,0.12893073260848,0.6,1,27.65
011722,34.7222222222222,Zacatecas,0.79,0.101855278760699,0.12893073260848,0.6,1,27.4305555555556
011725,38.4615384615385,Aguascalientes,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,9.61538461538461
011725,40.375,Baja California,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,10.09375
011725,50,Baja California Sur,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,12.5
011725,87.719298245614,Campeche,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,21.9298245614035
011725,40,Chiapas,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,10
011725,42,Chihuahua,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,10.5
011725,40,Ciudad de México,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,10
011725,40,Coahuila,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,10
011725,60,Colima,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,15
011725,33.3333333333333,Durango,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,8.33333333333333
011725,40,Guanajuato,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,10
011725,40,Guerrero,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,10
011725,40,Hidalgo,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,10
011725,50,Jalisco,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,12.5
011725,40,Michoacán,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,10
011725,40,Morelos,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,10
011725,40,México,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,10
011725,50,Nayarit,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,12.5
011725,40,Nuevo León,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,10
011725,47.1698113207547,Oaxaca,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,11.7924528301887
011725,60,Puebla,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,15
011725,40,Querétaro,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,10
011725,60,Quintana Roo,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,15
011725,36,San Luis Potosí,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,9
011725,60,Sinaloa,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,15
011725,50,Sonora,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,12.5
011725,50,Tabasco,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,12.5
011725,41.6666666666667,Tamaulipas,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,10.4166666666667
011725,60,Tlaxcala,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,15
011725,50,Veracruz,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,12.5
011725,71.4285714285714,Yucatán,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,17.8571428571429
011725,30,Zacatecas,0.25,0.012744532795305,0.0509781311812199,0.25,0.3,7.5
011727,24,Aguascalientes,1,0.0765089816876455,0.0765089816876455,1,1.3,24
011727,30,Baja California,1,0.0765089816876455,0.0765089816876455,1,1.3,30
011727,33.3333333333333,Baja California Sur,1,0.0765089816876455,0.0765089816876455,1,1.3,33.3333333333333
011727,32,Campeche,1,0.0765089816876455,0.0765089816876455,1,1.3,32
011727,30,Chiapas,1,0.0765089816876455,0.0765089816876455,1,1.3,30
011727,38,Chihuahua,1,0.0765089816876455,0.0765089816876455,1,1.3,38
011727,28,Ciudad de México,1,0.0765089816876455,0.0765089816876455,1,1.3,28
011727,30,Coahuila,1,0.0765089816876455,0.0765089816876455,1,1.3,30
011727,28,Colima,1,0.0765089816876455,0.0765089816876455,1,1.3,28
011727,28,Durango,1,0.0765089816876455,0.0765089816876455,1,1.3,28
011727,23,Guanajuato,1,0.0765089816876455,0.0765089816876455,1,1.3,23
011727,30,Guerrero,1,0.0765089816876455,0.0765089816876455,1,1.3,30
011727,24,Hidalgo,1,0.0765089816876455,0.0765089816876455,1,1.3,24
011727,26,Jalisco,1,0.0765089816876455,0.0765089816876455,1,1.3,26
011727,24,Michoacán,1,0.0765089816876455,0.0765089816876455,1,1.3,24
011727,25,Morelos,1,0.0765089816876455,0.0765089816876455,1,1.3,25
011727,25,México,1,0.0765089816876455,0.0765089816876455,1,1.3,25
011727,28,Nayarit,1,0.0765089816876455,0.0765089816876455,1,1.3,28
011727,32,Nuevo León,1,0.0765089816876455,0.0765089816876455,1,1.3,32
011727,26,Oaxaca,1,0.0765089816876455,0.0765089816876455,1,1.3,26
011727,20,Puebla,1,0.0765089816876455,0.0765089816876455,1,1.3,20
011727,28,Querétaro,1,0.0765089816876455,0.0765089816876455,1,1.3,28
011727,36,Quintana Roo,1,0.0765089816876455,0.0765089816876455,1,1.3,36
011727,24,San Luis Potosí,1,0.0765089816876455,0.0765089816876455,1,1.3,24
011727,33.3333333333333,Sinaloa,1,0.0765089816876455,0.0765089816876455,1,1.3,33.3333333333333
011727,31.25,Sonora,1,0.0765089816876455,0.0765089816876455,1,1.3,31.25
011727,30,Tabasco,1,0.0765089816876455,0.0765089816876455,1,1.3,30
011727,30,Tamaulipas,1,0.0765089816876455,0.0765089816876455,1,1.3,30
011727,20,Tlaxcala,1,0.0765089816876455,0.0765089816876455,1,1.3,20
011727,24,Veracruz,1,0.0765089816876455,0.0765089816876455,1,1.3,24
011727,35,Yucatán,1,0.0765089816876455,0.0765089816876455,1,1.3,35
011727,22,Zacatecas,1,0.0765089816876455,0.0765089816876455,1,1.3,22
011728,25.6410256410256,Aguascalientes,1,0.12737087928784,0.12737087928784,1,1.5,25.6410256410256
011728,26,Baja California,1,0.12737087928784,0.12737087928784,1,1.5,26
011728,30,Baja California Sur,1,0.12737087928784,0.12737087928784,1,1.5,30
011728,32.8360655737705,Campeche,1,0.12737087928784,0.12737087928784,1,1.5,32.8360655737705
011728,28.5714285714286,Chiapas,1,0.12737087928784,0.12737087928784,1,1.5,28.5714285714286
011728,29,Chihuahua,1,0.12737087928784,0.12737087928784,1,1.5,29
011728,28,Ciudad de México,1,0.12737087928784,0.12737087928784,1,1.5,28
